 # q,I,sigma
 # errors rescaled with constant factor:   0.997669399    
 # factor also written to scale_factor.d
   9.44800023E-03   1.34744942E-02   5.12979273E-03
   1.08810002E-02   1.40465675E-02   3.24961875E-04
   1.23140002E-02   1.42924879E-02   3.14114295E-04
   1.37470001E-02   1.42716058E-02   2.49559816E-04
   1.51800001E-02   1.42788216E-02   8.15721942E-05
   1.66129991E-02   1.39308563E-02   1.20085948E-04
   1.80459991E-02   1.39576225E-02   1.27218111E-04
   1.94780007E-02   1.37297912E-02   1.02570644E-04
   2.09110007E-02   1.34349260E-02   1.04461498E-04
   2.23440006E-02   1.32720992E-02   9.54052957E-05
   2.37770006E-02   1.31327137E-02   8.16385364E-05
   2.52100006E-02   1.29275247E-02   7.70938495E-05
   2.66430005E-02   1.26484213E-02   7.30135798E-05
   2.80760005E-02   1.24010053E-02   7.88188408E-05
   2.95090005E-02   1.20690661E-02   7.88520119E-05
   3.09420004E-02   1.19583756E-02   7.79563416E-05
   3.23750004E-02   1.17305769E-02   5.77208666E-05
   3.38080004E-02   1.14708915E-02   6.40237195E-05
   3.52410004E-02   1.11288447E-02   5.79862499E-05
   3.66740003E-02   1.08596161E-02   6.37251651E-05
   3.81059982E-02   1.07225906E-02   6.41232400E-05
   3.95389982E-02   1.04874773E-02   5.62612586E-05
   4.09720019E-02   1.01743918E-02   5.81521163E-05
   4.24050018E-02   9.83806327E-03   5.46689625E-05
   4.38380018E-02   9.54153668E-03   6.08059490E-05
   4.52710018E-02   9.34210047E-03   5.33420462E-05
   4.67040017E-02   9.09761060E-03   4.54137189E-05
   4.81370017E-02   8.75709299E-03   4.13666203E-05
   4.95700017E-02   8.54073279E-03   4.35228612E-05
   5.10030016E-02   8.23619217E-03   4.06036452E-05
   5.24360016E-02   8.04294087E-03   3.65233755E-05
   5.38679995E-02   7.78604811E-03   4.38545903E-05
   5.53009994E-02   7.51312869E-03   4.13997950E-05
   5.67339994E-02   7.29128206E-03   3.85137500E-05
   5.81669994E-02   7.15990970E-03   4.34565154E-05
   5.95999993E-02   6.84063928E-03   3.66892418E-05
   6.10329993E-02   6.60476089E-03   3.55945376E-05
   6.24659993E-02   6.39245706E-03   3.82483704E-05
   6.38990030E-02   6.18071854E-03   3.81488499E-05
   6.53320029E-02   6.00651978E-03   3.53623254E-05
   6.67650029E-02   5.77207096E-03   3.28743554E-05
   6.81980029E-02   5.64159639E-03   3.24431057E-05
   6.96310028E-02   5.43617550E-03   3.51301132E-05
   7.10629970E-02   5.28950803E-03   2.82633227E-05
   7.24959970E-02   5.11584105E-03   3.30070470E-05
   7.39289969E-02   4.96076094E-03   3.22772430E-05
   7.53619969E-02   4.83936397E-03   2.85618771E-05
   7.67949969E-02   4.66326950E-03   3.30070470E-05
   7.82279968E-02   4.50888788E-03   3.27416674E-05
   7.96609968E-02   4.36717458E-03   2.90262979E-05
   8.10939968E-02   4.27177921E-03   2.42162259E-05
   8.25269967E-02   4.04551020E-03   2.80974582E-05
   8.39599967E-02   3.99792893E-03   2.61070818E-05
   8.53929967E-02   3.87417106E-03   2.55099694E-05
   8.68249983E-02   3.79107823E-03   2.27897908E-05
   8.82579982E-02   3.66479321E-03   2.65715025E-05
   8.96909982E-02   3.60268145E-03   2.46474738E-05
   9.11239982E-02   3.45012872E-03   2.71354420E-05
   9.25569981E-02   3.39722726E-03   2.53772778E-05
   9.39899981E-02   3.30891414E-03   2.51450674E-05
   9.54229981E-02   3.22329439E-03   2.57090069E-05
   9.68559980E-02   3.15180607E-03   2.46806467E-05
   9.82889980E-02   3.02425749E-03   2.41167072E-05
   9.97219980E-02   2.95732426E-03   2.29556554E-05
  0.101154998       2.85574445E-03   2.01027851E-05
  0.102587998       2.76902737E-03   2.11311453E-05
  0.104020000       2.72101373E-03   2.33205574E-05
