 # q,I,sigma
 # errors rescaled with constant factor:   0.983340979    
 # factor also written to scale_factor.d
   2.99882679E-03   3.55585888E-02   2.39653396E-03
   3.28442943E-03   3.38683538E-02   1.29889557E-03
   3.57003184E-03   3.51732075E-02   1.10793952E-03
   3.85563448E-03   3.39991041E-02   9.02388070E-04
   4.14123712E-03   3.40308473E-02   7.24286016E-04
   4.42683976E-03   3.60514857E-02   6.16475765E-04
   4.71244240E-03   3.56708243E-02   5.64524031E-04
   4.99804458E-03   3.52443792E-02   5.35991916E-04
   5.28364722E-03   3.51376571E-02   5.12039231E-04
   5.56924986E-03   3.46452259E-02   5.08849160E-04
   5.85485250E-03   3.52876596E-02   5.05302974E-04
   6.14045514E-03   3.44271213E-02   4.89392376E-04
   6.42605731E-03   3.52235436E-02   4.77907277E-04
   6.71165995E-03   3.50828394E-02   4.61074116E-04
   6.99726259E-03   3.42845507E-02   4.51115193E-04
   7.28286523E-03   3.48002575E-02   4.46516147E-04
   7.56846787E-03   3.52617465E-02   4.42035613E-04
   7.85407051E-03   3.44204865E-02   4.25473176E-04
   8.13967269E-03   3.41498703E-02   4.18699143E-04
   8.42527580E-03   3.51295508E-02   4.19032556E-04
   8.71087797E-03   3.42500880E-02   4.06314008E-04
   8.99648014E-03   3.42527926E-02   4.05031897E-04
   9.28208325E-03   3.40876766E-02   3.92307877E-04
   9.56768543E-03   3.34814526E-02   3.83890001E-04
   9.85328853E-03   3.37380320E-02   3.93512455E-04
   1.01388907E-02   3.42535228E-02   3.75176402E-04
   1.04244929E-02   3.38396989E-02   3.67503293E-04
   1.07100960E-02   3.33683155E-02   3.69075657E-04
   1.09956982E-02   3.40497829E-02   3.64029518E-04
   1.12813013E-02   3.37551795E-02   3.66433291E-04
   1.15669034E-02   3.37051488E-02   3.50299175E-04
   1.18525065E-02   3.33126299E-02   3.50288057E-04
   1.21381087E-02   3.38480584E-02   3.48057569E-04
   1.24237109E-02   3.34390961E-02   3.20314401E-04
   1.27093140E-02   3.31533253E-02   3.13629134E-04
   1.29949162E-02   3.37658525E-02   3.00955347E-04
   1.32805184E-02   3.30651887E-02   2.98326224E-04
   1.35661215E-02   3.27143781E-02   2.89284537E-04
   1.38517236E-02   3.30345556E-02   2.84105423E-04
   1.41373267E-02   3.23420092E-02   2.78352993E-04
   1.44229289E-02   3.26621272E-02   2.74955208E-04
   1.47085320E-02   3.22571136E-02   2.70541263E-04
   1.49941342E-02   3.25246863E-02   2.64818606E-04
   1.52797364E-02   3.25530432E-02   2.62274232E-04
   1.55653395E-02   3.25077660E-02   2.56339612E-04
   1.58509426E-02   3.16069387E-02   2.54554499E-04
   1.61365438E-02   3.16560566E-02   2.49640056E-04
   1.64221469E-02   3.16865407E-02   2.46351963E-04
   1.67077500E-02   3.15022916E-02   2.43465605E-04
   1.69933513E-02   3.13761234E-02   2.38904249E-04
   1.72789544E-02   3.15851793E-02   2.37515327E-04
   1.75645575E-02   3.14801447E-02   2.34916966E-04
   1.78501606E-02   3.15090045E-02   2.30883714E-04
   1.81357618E-02   3.10937613E-02   2.30341320E-04
   1.84213649E-02   3.09940055E-02   2.25377880E-04
   1.87069681E-02   3.09509858E-02   2.24263669E-04
   1.89925693E-02   3.06586623E-02   2.23884359E-04
   1.92781724E-02   3.07484940E-02   2.17465742E-04
   1.95637755E-02   3.01949978E-02   2.17766035E-04
   1.98493768E-02   3.01276594E-02   2.13255087E-04
   2.01349799E-02   2.96938159E-02   2.12841449E-04
   2.04205830E-02   3.00867856E-02   2.12215484E-04
   2.07061861E-02   2.96778306E-02   2.06732249E-04
   2.09917873E-02   2.96581499E-02   2.07326157E-04
   2.12773904E-02   2.96893418E-02   2.04179072E-04
   2.15629935E-02   2.91740373E-02   2.02934418E-04
   2.18485948E-02   2.93970257E-02   2.01218965E-04
   2.21341979E-02   2.92605236E-02   1.98319613E-04
   2.24198010E-02   2.86643766E-02   1.97510599E-04
   2.27054041E-02   2.87167057E-02   1.95920526E-04
   2.29910053E-02   2.84498073E-02   1.94213062E-04
   2.32766084E-02   2.86956839E-02   1.91358340E-04
   2.35622115E-02   2.86315531E-02   1.91777115E-04
   2.38478128E-02   2.82934345E-02   1.88881982E-04
   2.41334159E-02   2.82877162E-02   1.87777157E-04
   2.44190190E-02   2.77247094E-02   1.85923476E-04
   2.47046202E-02   2.75530182E-02   1.83980461E-04
   2.49902233E-02   2.74770670E-02   1.83390934E-04
   2.52758265E-02   2.75143273E-02   1.81405208E-04
   2.55614296E-02   2.75483355E-02   1.80450064E-04
   2.58470308E-02   2.72772647E-02   1.79937007E-04
   2.61326339E-02   2.69843079E-02   1.76944712E-04
   2.64182370E-02   2.65999548E-02   1.76923611E-04
   2.67038383E-02   2.64190100E-02   1.73410881E-04
   2.69894414E-02   2.65223123E-02   1.75062683E-04
   2.72750445E-02   2.62495391E-02   1.72404296E-04
   2.75606457E-02   2.64000595E-02   1.71567270E-04
   2.78462488E-02   2.61731744E-02   1.74537097E-04
   2.81318519E-02   2.59905532E-02   1.75504334E-04
   2.84174550E-02   2.58326121E-02   1.74260975E-04
   2.87030563E-02   2.56224461E-02   1.74507484E-04
   2.89886594E-02   2.53960080E-02   1.72330343E-04
   2.92742625E-02   2.53741778E-02   1.73362336E-04
   2.95598637E-02   2.51590163E-02   1.71730877E-04
   2.98454668E-02   2.52514631E-02   1.71476931E-04
   3.01310699E-02   2.50335857E-02   1.70739149E-04
   3.04166730E-02   2.45714933E-02   1.69607840E-04
   3.07022743E-02   2.45966911E-02   1.70208601E-04
   3.09878774E-02   2.43113674E-02   1.68584796E-04
   3.12734805E-02   2.40410492E-02   1.68888757E-04
   3.15590836E-02   2.41106227E-02   1.68752740E-04
   3.18446867E-02   2.36962289E-02   1.67821927E-04
   3.21302861E-02   2.38200538E-02   1.67011123E-04
   3.24158892E-02   2.36100107E-02   1.67447957E-04
   3.27014923E-02   2.37622261E-02   1.66273545E-04
   3.29870954E-02   2.33346224E-02   1.66513913E-04
   3.32726985E-02   2.32479833E-02   1.65242556E-04
   3.35583016E-02   2.28314400E-02   1.65556281E-04
   3.38439010E-02   2.31167078E-02   1.64795318E-04
   3.41295041E-02   2.29188539E-02   1.63587159E-04
   3.44151072E-02   2.26158574E-02   1.64431389E-04
   3.47007103E-02   2.23460793E-02   1.62249009E-04
   3.49863134E-02   2.20882222E-02   1.63764082E-04
   3.52719165E-02   2.22911946E-02   1.60910000E-04
   3.55575196E-02   2.19756514E-02   1.59982621E-04
   3.58431190E-02   2.19357274E-02   1.59508869E-04
   3.61287221E-02   2.17544883E-02   1.59602467E-04
   3.64143252E-02   2.13683806E-02   1.58741561E-04
   3.66999283E-02   2.13493258E-02   1.57821385E-04
   3.69855314E-02   2.08722986E-02   1.58459225E-04
   3.72711346E-02   2.08199434E-02   1.56916052E-04
   3.75567377E-02   2.07951777E-02   1.54914334E-04
   3.78423370E-02   2.03625709E-02   1.54898138E-04
   3.81279401E-02   2.08128802E-02   1.54398047E-04
   3.84135433E-02   2.05231011E-02   1.54842404E-04
   3.86991464E-02   2.01817490E-02   1.53221699E-04
   3.89847495E-02   2.00705081E-02   1.52692606E-04
   3.92703526E-02   2.01853327E-02   1.52336812E-04
   3.95559557E-02   1.98796950E-02   1.51214146E-04
   3.98415551E-02   1.97217241E-02   1.51067899E-04
   4.01271582E-02   1.95347033E-02   1.49687883E-04
   4.04127613E-02   1.92486681E-02   1.50560765E-04
   4.06983644E-02   1.91935115E-02   1.49432119E-04
   4.09839675E-02   1.90939009E-02   1.47649946E-04
   4.12695706E-02   1.89945884E-02   1.47333427E-04
   4.15551737E-02   1.85158849E-02   1.47024431E-04
   4.18407731E-02   1.85601823E-02   1.47632643E-04
   4.21263762E-02   1.85540877E-02   1.46233855E-04
   4.24119793E-02   1.84669383E-02   1.44907972E-04
   4.26975824E-02   1.83781981E-02   1.44708407E-04
   4.29831855E-02   1.83947384E-02   1.45217316E-04
   4.32687886E-02   1.78745277E-02   1.44713398E-04
   4.35543880E-02   1.78834833E-02   1.43428551E-04
   4.38399911E-02   1.76150575E-02   1.43118901E-04
   4.41255942E-02   1.73353553E-02   1.43209603E-04
   4.44111973E-02   1.74339153E-02   1.41697878E-04
   4.46968004E-02   1.75567605E-02   1.42328659E-04
   4.49824035E-02   1.71950534E-02   1.40244025E-04
   4.52680066E-02   1.74234547E-02   1.42017583E-04
   4.55536060E-02   1.68948248E-02   1.40835458E-04
   4.58392091E-02   1.69860572E-02   1.40459189E-04
   4.61248122E-02   1.67589448E-02   1.38991076E-04
   4.64104153E-02   1.66892968E-02   1.38797521E-04
   4.66960184E-02   1.62957460E-02   1.40172429E-04
   4.69816215E-02   1.62344091E-02   1.37175841E-04
   4.72672246E-02   1.64003931E-02   1.38203599E-04
   4.75528240E-02   1.61230676E-02   1.38115560E-04
   4.78384271E-02   1.58012845E-02   1.37163501E-04
   4.81240302E-02   1.57033019E-02   1.36529154E-04
   4.84096333E-02   1.57007203E-02   1.36769304E-04
   4.86952364E-02   1.55534744E-02   1.39960539E-04
   4.89808396E-02   1.56827420E-02   1.41893484E-04
   4.92664427E-02   1.53406225E-02   1.40763819E-04
   4.95520420E-02   1.52837783E-02   1.43109239E-04
   4.98376451E-02   1.50216445E-02   1.41039156E-04
   5.01232482E-02   1.51041299E-02   1.44575286E-04
   5.04088514E-02   1.50521435E-02   1.43126701E-04
   5.06944545E-02   1.45921372E-02   1.44066682E-04
   5.09800576E-02   1.48966052E-02   1.44632431E-04
   5.12656569E-02   1.46613829E-02   1.44447709E-04
   5.15512601E-02   1.42343044E-02   1.44712918E-04
   5.18368632E-02   1.43317692E-02   1.45037542E-04
   5.21224663E-02   1.39556900E-02   1.44965234E-04
   5.24080694E-02   1.41530521E-02   1.45815764E-04
   5.26936725E-02   1.41026713E-02   1.46572725E-04
   5.29792756E-02   1.42264776E-02   1.46276958E-04
   5.32648750E-02   1.38066821E-02   1.44911086E-04
   5.35504781E-02   1.37818530E-02   1.46272636E-04
   5.38360812E-02   1.38803162E-02   1.46567341E-04
   5.41216843E-02   1.34881996E-02   1.45393496E-04
   5.44072874E-02   1.33552849E-02   1.48019986E-04
   5.46928905E-02   1.32775865E-02   1.45585043E-04
   5.49784936E-02   1.32532567E-02   1.47563711E-04
   5.52640930E-02   1.32094137E-02   1.44665872E-04
   5.55496961E-02   1.31158419E-02   1.47883649E-04
   5.58352992E-02   1.28311552E-02   1.46117862E-04
   5.61209023E-02   1.28740408E-02   1.46563078E-04
   5.64065054E-02   1.28630064E-02   1.48193300E-04
   5.66921085E-02   1.28383189E-02   1.44096775E-04
   5.69777116E-02   1.24641359E-02   1.46797625E-04
   5.72633110E-02   1.25302896E-02   1.44715159E-04
   5.75489141E-02   1.21040307E-02   1.45220110E-04
   5.78345172E-02   1.21150017E-02   1.46204082E-04
   5.81201203E-02   1.21720918E-02   1.44264646E-04
   5.84057234E-02   1.19411238E-02   1.44923688E-04
   5.86913265E-02   1.20821185E-02   1.43278608E-04
   5.89769296E-02   1.16863474E-02   1.44581296E-04
   5.92625290E-02   1.17575638E-02   1.43486002E-04
   5.95481321E-02   1.17054507E-02   1.44068676E-04
   5.98337352E-02   1.16657466E-02   1.44888632E-04
   6.01193383E-02   1.14488825E-02   1.40968463E-04
   6.04049414E-02   1.13042444E-02   1.44511330E-04
   6.06905445E-02   1.13952234E-02   1.41289842E-04
   6.09761439E-02   1.14937760E-02   1.43294586E-04
   6.12617470E-02   1.10540651E-02   1.43215642E-04
   6.15473501E-02   1.14454217E-02   1.41031705E-04
   6.18329532E-02   1.09169558E-02   1.42680612E-04
   6.21185564E-02   1.10585466E-02   1.40080156E-04
   6.24041595E-02   1.09422132E-02   1.41836630E-04
   6.26897588E-02   1.08491965E-02   1.40571763E-04
   6.29753619E-02   1.08029097E-02   1.41276381E-04
   6.32609650E-02   1.04188025E-02   1.41927812E-04
   6.35465682E-02   1.05769187E-02   1.38804011E-04
   6.38321713E-02   1.01993717E-02   1.39710421E-04
   6.41177744E-02   1.03012584E-02   1.39332056E-04
   6.44033775E-02   1.04005821E-02   1.39246898E-04
   6.46889806E-02   1.01867989E-02   1.40383374E-04
   6.49745837E-02   9.95185599E-03   1.37173076E-04
   6.52601868E-02   9.92712006E-03   1.39932192E-04
   6.55457899E-02   1.01934373E-02   1.38597694E-04
   6.58313856E-02   9.75151733E-03   1.37681782E-04
   6.61169887E-02   9.70733166E-03   1.42629200E-04
   6.64025918E-02   9.95578244E-03   1.45047408E-04
   6.66881949E-02   9.67987254E-03   1.48282925E-04
   6.69737980E-02   9.29164141E-03   1.46309423E-04
   6.72594011E-02   9.39893723E-03   1.49662970E-04
   6.75450042E-02   9.44282115E-03   1.49833708E-04
   6.78306073E-02   9.13451985E-03   1.51788641E-04
   6.81162104E-02   9.28651169E-03   1.52856286E-04
   6.84018135E-02   9.24980268E-03   1.51188506E-04
   6.86874166E-02   9.34763253E-03   1.55309041E-04
   6.89730197E-02   9.05180350E-03   1.53583780E-04
